gesture_id,client_id,start_ts,file_path
0,192.168.1.189,2025-11-16 09:02:07,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_0.csv
1,192.168.1.189,2025-11-16 09:02:27,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_1.csv
2,192.168.1.189,2025-11-16 09:05:33,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_2.csv
3,192.168.1.189,2025-11-16 09:05:55,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_3.csv
4,192.168.1.189,2025-11-16 09:06:14,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_4.csv
5,192.168.1.189,2025-11-16 09:06:42,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_5.csv
6,192.168.1.189,2025-11-16 09:07:06,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_6.csv
7,192.168.1.189,2025-11-16 09:07:41,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_7.csv
8,192.168.1.189,2025-11-16 09:08:08,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_8.csv
9,192.168.1.189,2025-11-16 09:08:33,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_9.csv
10,192.168.1.189,2025-11-16 09:11:46,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_10.csv
11,192.168.1.189,2025-11-16 09:12:03,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_11.csv
12,192.168.1.189,2025-11-16 09:12:23,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_12.csv
13,192.168.1.189,2025-11-16 09:12:41,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_13.csv
14,192.168.1.189,2025-11-16 09:13:00,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_14.csv
15,192.168.1.189,2025-11-16 09:13:18,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_15.csv
16,192.168.1.189,2025-11-16 09:13:37,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_16.csv
17,192.168.1.189,2025-11-16 09:13:58,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_17.csv
18,192.168.1.189,2025-11-16 09:14:20,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_18.csv
19,192.168.1.189,2025-11-16 09:14:51,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_19.csv
20,192.168.1.189,2025-11-16 09:16:02,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_20.csv
21,192.168.1.189,2025-11-16 09:16:20,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_21.csv
22,192.168.1.189,2025-11-16 09:16:39,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_22.csv
23,192.168.1.189,2025-11-16 09:16:57,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_23.csv
24,192.168.1.189,2025-11-16 09:17:18,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_24.csv
25,192.168.1.189,2025-11-16 09:17:38,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_25.csv
26,192.168.1.189,2025-11-16 09:18:00,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_26.csv
27,192.168.1.189,2025-11-16 09:18:32,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_27.csv
28,192.168.1.189,2025-11-16 09:18:58,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_28.csv
29,192.168.1.189,2025-11-16 09:19:35,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_29.csv
40,192.168.1.189,2025-11-16 10:06:58,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_40.csv
41,192.168.1.189,2025-11-16 10:07:14,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_41.csv
42,192.168.1.189,2025-11-16 10:07:29,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_42.csv
43,192.168.1.189,2025-11-16 10:07:49,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_43.csv
44,192.168.1.189,2025-11-16 10:08:13,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_44.csv
45,192.168.1.189,2025-11-16 10:08:37,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_45.csv
46,192.168.1.189,2025-11-16 10:08:58,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_46.csv
47,192.168.1.189,2025-11-16 10:09:24,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_47.csv
48,192.168.1.189,2025-11-16 10:09:50,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_48.csv
49,192.168.1.189,2025-11-16 10:10:17,/Users/emilienprn/Documents/3A/IACHM/music/data/gestures/gesture_49.csv
